,intercept,glm,local-glm-boost,local-glm-boost-light,true
588857,0.08765412427834048,0.07235015233863068,0.06434238326316005,0.0705941567340617,0.0
625026,0.08765412427834048,0.07034874309959664,0.07042565668982112,0.06456782978397045,0.0
54437,0.08765412427834048,0.5209766828014161,0.514617889332967,0.5492599343674195,0.0
187930,0.08765412427834048,0.078840249243161,0.07891553321120881,0.07437551410259119,0.0
250485,0.08765412427834048,0.08513877648803897,0.08480741258998144,0.07746697895033773,0.0
243348,0.08765412427834048,0.08291489270018433,0.083018595879703,0.07398478179298848,0.0
675263,0.08765412427834048,0.11588490022385048,0.11589528781447417,0.13031873643210345,0.0
194290,0.08765412427834048,0.137319845432852,0.13748872545220753,0.12530741641202647,0.0
345720,0.08765412427834048,0.07143239522597059,0.07150840053569617,0.06403216124462455,0.0
568440,0.08765412427834048,0.10809638824522372,0.10819643767692194,0.09964252342047128,0.0
66911,0.08765412427834048,0.08902405106562268,0.08906986692844568,0.09612684906765735,0.0
328824,0.08765412427834048,0.14110478100897209,0.14125339285083144,0.12897764193210848,0.0
569829,0.08765412427834048,0.054809475571276016,0.05483170069727874,0.06189665585961264,0.0
433916,0.08765412427834048,0.1918549449362887,0.19206934653160396,0.17429090757236507,0.0
121673,0.08765412427834048,0.06451007652940065,0.06452129320784442,0.07147421208974311,0.0
449207,0.08765412427834048,0.1710697820619056,0.1711302065125015,0.18199198161631908,0.0
59651,0.08765412427834048,0.12090129530628305,0.12038643864891457,0.11255521180877609,0.0
360383,0.08765412427834048,0.10843482031818502,0.10845842858789725,0.11849951621516984,0.0
559493,0.08765412427834048,0.05995451964304938,0.059985182412362004,0.06482881382539284,0.0
476650,0.08765412427834048,0.07590706293768013,0.07598813943018716,0.07091263683424451,0.0
248161,0.08765412427834048,0.06365794796630848,0.06368866253484902,0.07087096554087115,0.0
95659,0.08765412427834048,0.05442491060695978,0.05444476524265335,0.060206374901627294,0.0
544917,0.08765412427834048,0.09376095721930515,0.09384961483772618,0.08642857254907489,0.0
120338,0.08765412427834048,0.08254548436687296,0.08263949370783949,0.07633245799640281,0.0
149736,0.08765412427834048,0.05539467874825102,0.055413115165714885,0.061116760522887906,0.0
229229,0.08765412427834048,0.05977869883129762,0.05981181397963526,0.06697338508298797,0.0
499228,0.08765412427834048,0.12582979626168656,0.1259654901871037,0.11655751913488051,0.0
355747,0.08765412427834048,0.10788920495986054,0.1079434156105934,0.1157924947729925,0.0
37161,0.08765412427834048,0.19337073687960496,0.1934652542605894,0.20526735250668404,0.0
356210,0.08765412427834048,0.0653248023924922,0.06535831527637927,0.07211247801177803,0.0
182055,0.08765412427834048,0.0787148998296451,0.07876259804970735,0.08699531637486457,0.0
278201,0.08765412427834048,0.22479309685786628,0.2252511307822921,0.23140680715142234,0.0
603305,0.08765412427834048,0.059078255814230714,0.05910319715115256,0.06538348930738226,0.0
79801,0.08765412427834048,0.1098166155591488,0.10985262769622252,0.11976157058852521,0.0
56651,0.08765412427834048,0.07040400350178162,0.0704823021634914,0.06509322023409955,0.0
188166,0.08765412427834048,0.08220548163980794,0.08227246600049605,0.08896073874980248,0.0
571135,0.08765412427834048,0.07144722793625076,0.07152497888105548,0.06580658309054,0.0
227022,0.08765412427834048,0.06748723989115757,0.06755654719322467,0.06249537828489978,0.0
153952,0.08765412427834048,0.06341821286076023,0.06348200144950479,0.060366317100827245,0.0
611569,0.08765412427834048,0.14036736712923892,0.14041594327528822,0.14884254485981402,0.0
578371,0.08765412427834048,0.07881712726685107,0.07885122738359927,0.08689020989440645,0.0
590315,0.08765412427834048,0.06395935898183783,0.06402247552442193,0.05912397825365084,0.0
619057,0.08765412427834048,0.06780240540646783,0.06786868683922115,0.07516012036236518,0.0
254867,0.08765412427834048,0.05947201262446849,0.059488789387559485,0.06444398852461149,0.0
32015,0.08765412427834048,0.12524642765405694,0.12532686501676796,0.13390906197740715,0.0
637292,0.08765412427834048,0.07109253950424592,0.07117533861558213,0.0652426842756313,0.0
388853,0.08765412427834048,0.0645210419433864,0.06455510257963643,0.07180266827685299,3.125
354447,0.08765412427834048,0.06876074728756792,0.06878525868186874,0.07538756911482958,0.0
629579,0.08765412427834048,0.06497114683762772,0.06504134895665992,0.06040229411414384,0.0
57255,0.08765412427834048,0.0672082565047419,0.06728079565176917,0.06104351361427302,0.0
181538,0.08765412427834048,0.060084562014796686,0.060140574538769705,0.056567635271187085,0.0
512204,0.08765412427834048,0.07250624889236829,0.07263202490477988,0.06658080331670267,0.0
38030,0.08765412427834048,0.06355851125604271,0.06362111722013876,0.05992754258829095,0.0
139872,0.08765412427834048,0.11301930693464853,0.11318167750970526,0.10427979401412142,0.0
156893,0.08765412427834048,0.06963004777551343,0.06970314635804933,0.06341396482143369,0.0
668542,0.08765412427834048,0.05720862224148595,0.05723411053651978,0.06166940360451321,0.0
154399,0.08765412427834048,0.10101858724570903,0.10118471295902644,0.09062211880746043,0.0
379448,0.08765412427834048,0.06423046550352965,0.06429220693803296,0.05811617014002478,0.0
74633,0.08765412427834048,0.08242839677302725,0.08244904450278236,0.09179785715146309,0.0
643489,0.08765412427834048,0.05640887332551,0.05642990984983268,0.06301761312085569,0.0
472973,0.08765412427834048,0.05931229973376385,0.05932965187085172,0.06625156192386879,0.0
201079,0.08765412427834048,0.05402595229538019,0.054044311873705515,0.06061777582231318,0.0
164947,0.08765412427834048,0.08927266270059285,0.08929324499877907,0.09989351949785126,0.0
334742,0.08765412427834048,0.10674165561302064,0.09390748768901688,0.0807195437031488,0.0
219418,0.08765412427834048,0.06361406667741393,0.06365066274392948,0.07104321108911398,0.0
34300,0.08765412427834048,0.0779078535920031,0.07798290083872003,0.07320193832317874,0.0
15014,0.08765412427834048,0.08724807019743902,0.08730597259548636,0.09582192349733773,0.0
367746,0.08765412427834048,0.06386934948565434,0.06393192553710203,0.059049829199232025,0.0
265383,0.08765412427834048,0.0787403884525132,0.07885239659962648,0.07254537137920651,0.0
625604,0.08765412427834048,0.06846935336958836,0.06854306668752737,0.06339875806824732,0.0
311523,0.08765412427834048,0.09709307385088944,0.0971781422313862,0.1048900561151625,0.0
171175,0.08765412427834048,0.09323229954875795,0.09331477746820162,0.08707430986327949,1.8181818181818181
188392,0.08765412427834048,0.0632509755386548,0.06331974314366219,0.05925878269800528,0.0
450111,0.08765412427834048,0.08217194054375321,0.0823212938743874,0.07555167509362898,0.0
372175,0.08765412427834048,0.15154567793697868,0.15171349354230848,0.14002945877259115,0.0
45980,0.08765412427834048,0.08115397895224206,0.08123033705000375,0.07584268836117025,0.0
112292,0.08765412427834048,0.1317180300154275,0.13184379651813233,0.12159709871940615,0.0
588396,0.08765412427834048,0.10399338729908146,0.10405892368501929,0.11144327917269675,0.0
530718,0.08765412427834048,0.07199592606010385,0.07203911494301658,0.0777344593134161,0.0
140229,0.08765412427834048,0.12507744759944994,0.12522679614998983,0.11263262439660902,0.0
589591,0.08765412427834048,0.07594476141374149,0.07601602976651035,0.08309192128140865,0.0
339950,0.08765412427834048,0.06112642029399806,0.061150094925172205,0.06587313159299402,0.0
508435,0.08765412427834048,0.07384560255990788,0.07388105659246405,0.08304367110558154,0.0
97577,0.08765412427834048,0.05759470320137147,0.05763415694001406,0.061951792509503216,0.0
220001,0.08765412427834048,0.06714591807962533,0.06721848611897475,0.062287232986052106,0.0
563343,0.08765412427834048,0.12458375111378683,0.12468434016392911,0.13606090613515429,1.8518518518518516
504157,0.08765412427834048,0.06985253020541934,0.06993173361621537,0.06279815028496663,0.0
10901,0.08765412427834048,0.0646779914176387,0.06474344249481048,0.06059698497556913,0.0
300136,0.08765412427834048,0.07984956138681125,0.0795327816473204,0.07305692429999451,0.0
409878,0.08765412427834048,0.06735839527942211,0.06742672723472241,0.0627621033424126,0.0
476423,0.08765412427834048,0.11590529918290116,0.1159844857485538,0.1258202530724455,0.0
164923,0.08765412427834048,0.1140298501816657,0.11410163024162169,0.12558167482864738,0.0
107263,0.08765412427834048,0.07451804829439324,0.07454976253139133,0.0814426712842976,0.0
403400,0.08765412427834048,0.19906341655512544,0.19911430280776793,0.21734325647035152,0.0
402023,0.08765412427834048,0.06059175857594498,0.06062454457354715,0.06776092984131699,0.0
324922,0.08765412427834048,0.0641304940995946,0.06420221899844296,0.07065846686836448,0.0
650945,0.08765412427834048,0.08457984264913976,0.08466089722058603,0.07935394362924304,0.0
657669,0.08765412427834048,0.08147801764874205,0.08152003546752896,0.09133392097687094,0.0
543643,0.08765412427834048,0.13426990485465995,0.1344264587808331,0.12194311001887728,0.0
271262,0.08765412427834048,0.09146248485239968,0.09156269305799708,0.08354962195248321,0.0
310293,0.08765412427834048,0.15637274739178286,0.15571160705350826,0.13843463316973142,0.0
9368,0.08765412427834048,0.06458186536684252,0.0646478395663906,0.06089022993101287,3.0303030303030303
666879,0.08765412427834048,0.05996079456586114,0.06000721902637609,0.06708750987175352,0.0
503676,0.08765412427834048,0.06449023242065456,0.06456541363809028,0.07105476675015741,0.0
302374,0.08765412427834048,0.10545755619468918,0.10503346927867283,0.09471270426588374,0.0
361667,0.08765412427834048,0.06569165707250445,0.06575682480405617,0.05932169143319086,0.0
539806,0.08765412427834048,0.07972369682578793,0.07973982041336082,0.08963240087608877,0.0
622941,0.08765412427834048,0.058635438810153595,0.05865576424568276,0.06486146589744202,0.0
351337,0.08765412427834048,0.1032048416182647,0.10324164607752169,0.11171679377986829,0.0
668396,0.08765412427834048,0.07915567105254707,0.07925222325866992,0.07082206143222869,0.0
670803,0.08765412427834048,0.06219123370221928,0.062248674095421536,0.056392630673835833,0.0
532197,0.08765412427834048,0.08607789371544111,0.07638567119292335,0.06987826972865992,0.0
473901,0.08765412427834048,0.05886874441326346,0.05889627927050037,0.06324178316040148,0.0
387572,0.08765412427834048,0.07605229790524876,0.07575006024155441,0.07080675530491999,3.846153846153846
139304,0.08765412427834048,0.16138537905761147,0.1661024795703405,0.1821863845205317,1.4285714285714286
412580,0.08765412427834048,0.0821264896663647,0.08220861502255288,0.07668402828030114,0.0
186972,0.08765412427834048,0.19030853392061747,0.19056946289932394,0.1986350862695134,0.0
368996,0.08765412427834048,0.08185428930499905,0.08191898746663434,0.08876999613108852,0.0
129546,0.08765412427834048,0.062925691331102,0.06295956177954562,0.06906134963537032,0.0
625305,0.08765412427834048,0.06221983835109968,0.0622767442611445,0.06784035297884301,0.0
320154,0.08765412427834048,0.10371018201086685,0.10373030080828699,0.11459646245910476,0.0
439824,0.08765412427834048,0.08142924588393023,0.0814593695063841,0.09119773024605492,0.0
197484,0.08765412427834048,0.09191444935883278,0.09206958384931989,0.08476855744368965,0.0
280830,0.08765412427834048,0.1546082726575377,0.15478871835647445,0.14255332756159156,0.0
188552,0.08765412427834048,0.10609767670950314,0.10617498164192349,0.11619109806187639,0.0
665285,0.08765412427834048,0.09900449118724439,0.09909767464286849,0.09152599633769332,0.0
503266,0.08765412427834048,0.053434274109656475,0.053451654289928645,0.06002376784400838,0.0
402859,0.08765412427834048,0.06537300781394455,0.06540693154394943,0.0720696467169641,0.0
205855,0.08765412427834048,0.06200579548049539,0.06206857566687805,0.057810746100793904,0.0
244041,0.08765412427834048,0.07998517994182304,0.08005586009180722,0.07539353035434679,0.0
252285,0.08765412427834048,0.09368591212073583,0.09379112681048554,0.08670365852914216,0.0
348918,0.08765412427834048,0.06319582560210991,0.06327174712459117,0.059585455751327086,0.0
495067,0.08765412427834048,0.05632517691394913,0.05634504842376484,0.06212460661384832,0.0
598861,0.08765412427834048,0.05894221417070282,0.058968901646173875,0.0651926321135155,0.0
175435,0.08765412427834048,0.07552731715294662,0.07561631493139945,0.06937259257507125,0.0
499569,0.08765412427834048,0.06397190419754026,0.06403486237366267,0.05951272750622664,0.0
306639,0.08765412427834048,0.09175673659052293,0.09181796507384853,0.10127256144549494,0.0
25425,0.08765412427834048,0.06481253128669977,0.06482863672928389,0.07282015317187814,0.0
337010,0.08765412427834048,0.059980193770014546,0.0600074166608961,0.06669865116658821,0.0
640626,0.08765412427834048,0.06420041815439097,0.06422547020011159,0.07028601785211698,0.0
650791,0.08765412427834048,0.0959541231438357,0.09605356252876829,0.08594450871321423,1.3513513513513513
153339,0.08765412427834048,0.1410656682649969,0.14113192189694887,0.1547825751106313,0.0
356982,0.08765412427834048,0.06283678179508959,0.06286632780390303,0.06644441680799651,0.0
403077,0.08765412427834048,0.07143641761765553,0.07153225876822432,0.06703987748064437,0.0
501486,0.08765412427834048,0.11422668600427087,0.1142676059166768,0.12342207439664761,0.0
426627,0.08765412427834048,0.06722140004997189,0.06726241269079969,0.07454441647619912,0.0
653971,0.08765412427834048,0.10904676018612694,0.10910821557430755,0.11876877347063224,0.0
88876,0.08765412427834048,0.11785389400555903,0.11753941931153497,0.12473244371840962,2.5
346170,0.08765412427834048,0.07352399854970569,0.0736092092675357,0.06856440196691906,0.0
675634,0.08765412427834048,0.13870698284346036,0.1388468846053112,0.1275116569605612,0.0
671536,0.08765412427834048,0.0792434618306219,0.0793608855216082,0.07204715202257306,0.0
640797,0.08765412427834048,0.0611327538535519,0.061161228614605406,0.06792920944195853,0.0
312908,0.08765412427834048,0.06999106936773349,0.07001152922004325,0.07716178865590152,0.0
303469,0.08765412427834048,0.06467267475168104,0.06473531542024356,0.06070963084595421,0.0
244860,0.08765412427834048,0.08655115535536043,0.08619768626860816,0.07928447061944335,0.0
668362,0.08765412427834048,0.06428970735091034,0.06432939930642345,0.06705692064438769,0.0
417936,0.08765412427834048,0.0775650671020772,0.07762964424981923,0.08420205968783509,0.0
74300,0.08765412427834048,0.056243975660763744,0.05626332987369879,0.06236373812335217,0.0
208700,0.08765412427834048,0.11517011680911139,0.11521555043432949,0.12860446474091997,0.0
416942,0.08765412427834048,0.0632466050274203,0.06327768399542477,0.07043091234568936,0.0
416978,0.08765412427834048,0.18850055741664695,0.18772476783490882,0.16898372390278016,0.0
238120,0.08765412427834048,0.08952317511532286,0.08917583478908941,0.08048011810488344,0.0
494110,0.08765412427834048,0.06200981676703555,0.054381469906131276,0.05661127634162137,0.0
514620,0.08765412427834048,0.059877564433138755,0.05993008205095646,0.056078748072180995,0.0
641329,0.08765412427834048,0.10816152968048255,0.10822662809288384,0.11804870170686975,0.0
33702,0.08765412427834048,0.07368305410233016,0.07378157265129247,0.06799524308072062,1.4705882352941175
317523,0.08765412427834048,0.2077211230295748,0.20786273487211795,0.2251114095399737,0.0
489753,0.08765412427834048,0.056746271181110045,0.05677022406972367,0.06339193682473035,0.0
417879,0.08765412427834048,0.0742234453985688,0.0743077895102153,0.08041961522906095,0.0
241462,0.08765412427834048,0.07576228959657971,0.07583043971842497,0.08120959069955198,0.0
638483,0.08765412427834048,0.05529661242072218,0.0553183777769242,0.061954391700159483,0.0
